"_id","basisOfRecord","catalogNumber","class","collectionCode","continent","coordinateUncertaintyInMeters","country","datasetID","dynamicProperties","earliestAgeOrLowestStage","earliestEonOrLowestEonothem","earliestEpochOrLowestSeries","earliestEraOrLowestErathem","earliestPeriodOrLowestSystem","family","formation","genus","group","higherClassification","higherGeography","identificationQualifier","identifiedBy","infraspecificEpithet","institutionCode","kingdom","latestAgeOrHighestStage","latestEonOrHighestEonothem","latestEpochOrHighestSeries","latestEraOrHighestErathem","latestPeriodOrHighestSystem","locality","modified","occurrenceID","occurrenceStatus","order","otherCatalogNumbers","phylum","recordedBy","samplingProtocol","scientificName","scientificNameAuthorship","specificEpithet","stateProvince","subgenus","typeStatus"
"2718891","Occurrence","PI BF 66","","PAL","Europe","","Switzerland","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1365589905000, ""subDepartment"": ""ES Brachiopoda"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Complete"", ""chronostratigraphy"": ""Cretaceous, Early Cretaceous"", ""determinationNames"": [""Terebratula acuta"", ""Musculina acuta""], ""determinationFiledAs"": ""Yes"", ""associatedMediaCount"": 1}","","Phanerozoic","Early Cretaceous","Mesozoic","Cretaceous","","","","","","Europe; Switzerland","","","","NHMUK","","","Phanerozoic","Early Cretaceous","Mesozoic","Cretaceous","Nearest Named Place: Neuchatel","1644490436000","63c0ac24-726f-4cff-8ac5-d78bf5253762","present","","NHMUK:ecatalogue:2718891","","","","Terebratula acuta","","","","",""
"435838","Occurrence","PV OR 12","Mammalia","PAL","Europe","","United Kingdom","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1219071076000, ""subDepartment"": ""ES Mammals"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""DP4"", ""chronostratigraphy"": ""Quaternary, Pleistocene - Cenozoic"", ""determinationNames"": [""Mammuthus cf. primigenius (Blumenbach, 1799)"", ""Elephas primigenius Blumenbach 1799""]}","","Phanerozoic","Pleistocene","Cenozoic","Quaternary","Elephantidae","","Mammuthus","","Animalia; Mammalia; Proboscidea; Elephantidae","Europe; United Kingdom; England; Warwickshire","","","","NHMUK","Animalia","","Phanerozoic","","Cenozoic","","20 feet deep in a gravel pit near|Parish: Stratford-upon-Avon","1644490806000","d81791d8-a3d9-46bf-9721-03fa2c8518be","present","Proboscidea","NHMUK:ecatalogue:435838","","","","Mammuthus cf. primigenius (Blumenbach, 1799)","(Blumenbach, 1799)","cf. primigenius","England","",""
"467767","Occurrence","PV M 82405","Mammalia","PAL","Asia","","Russia","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1233238472000, ""subDepartment"": ""ES Mammals"", ""collectionKind"": ""Mammals"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Right m3 (thick ridged variety)"", ""chronostratigraphy"": ""Quaternary, Pleistocene"", ""determinationNames"": [""Mammuthus primigenius (Blumenbach, 1799)"", ""Elephas primigenius Blumenbach 1799""], ""associatedMediaCount"": 5}","","Phanerozoic","Pleistocene","Cenozoic","Quaternary","Elephantidae","","Mammuthus","","Animalia; Chordata; Vertebrata; Mammalia; Proboscidea; Elephantidae","Asia; Russia","","","","NHMUK","Animalia","","Phanerozoic","Pleistocene","Cenozoic","Quaternary","","1644490514000","f186042b-3f6c-43dc-b570-bd876f91b4cb","present","Proboscidea","NHMUK:ecatalogue:467767","Chordata","","","Mammuthus primigenius (Blumenbach, 1799)","(Blumenbach, 1799)","primigenius","","",""
"2686424","Occurrence","PI OR 32207","","PAL","Europe","","France","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361805393000, ""subDepartment"": ""ES Mollusca"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Complete individual"", ""determinationFiledAs"": ""Yes"", ""associatedMediaCount"": 3}","","","","","","","","Trochus","","Animalia; Mollusca","Europe; France","","","","NHMUK","Animalia","","","","","","Paris Basin, Paris Basin","1644490415000","f0f780ba-09b6-4d60-9a54-889040cc6b47","present","","NHMUK:ecatalogue:2686424","Mollusca","","Field","","Lamarck, 1804","agglutinans","","",""
"2685690","Occurrence","PI OR 34082 (a)","","PAL","Europe","","Switzerland","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361375508000, ""subDepartment"": ""ES Echinodermata"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Completes"", ""chronostratigraphy"": ""Jurassic"", ""determinationNames"": [""Echinites spatagodes"", ""Toxaster complanatus""], ""associatedMediaCount"": 5}","","Phanerozoic","","Mesozoic","Jurassic","","","","","","Europe; Switzerland","","","","NHMUK","","","Phanerozoic","","Mesozoic","Jurassic","Nearest Named Place: Neuchatel","1644490566000","6a870e44-0076-4674-91f4-c47dfa3858e4","present","","NHMUK:ecatalogue:2685690","","","","Echinites spatagodes","","","","",""
"2686563","Occurrence","PI GG 25025","","PAL","","","","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361879115000, ""subDepartment"": ""ES Mollusca"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""one complete individual"", ""determinationNames"": [""Coralliophila abbreviata (Lamarck,1816)"", ""Buccinum brevirostrum""], ""determinationFiledAs"": ""Yes"", ""associatedMediaCount"": 1}","","","","","","","","Coralliophila","","Mollusca","","","","","NHMUK","","","","","","","","1644490232000","e590764b-9ae2-4862-99b8-ad040ea3fe62","present","","NHMUK:ecatalogue:2686563","Mollusca","","","Coralliophila abbreviata (Lamarck,1816)","","abbreviata","","",""
"2683240","Occurrence","PI CC 628","Cephalopoda","PAL","Europe","","United Kingdom","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361288333000, ""subDepartment"": ""ES Cephalopoda"", ""donorName"": ""Sir Hans Sloane"", ""determinationNames"": ""Orthoceras regulare"", ""associatedMediaCount"": 1}","","","","","","","","Orthoceras","","Animalia; Mollusca; Cephalopoda","Europe; United Kingdom; England","","","","NHMUK","Animalia","","","","","","Yorkshire; Goathland","1644491030000","64409ef4-3dcf-426b-8e49-94f55ccc5b77","present","","NHMUK:ecatalogue:2683240","Mollusca","","","Orthoceras regulare","","regulare","England","",""
"2718771","Occurrence","PI OR 34082 (b)","","PAL","Europe","","Switzerland","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1365518653000, ""subDepartment"": ""ES Echinodermata"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Completes"", ""chronostratigraphy"": ""Jurassic"", ""determinationNames"": [""Echinites spatagodes"", ""Toxaster complanatus""], ""associatedMediaCount"": 4}","","Phanerozoic","","Mesozoic","Jurassic","","","","","","Europe; Switzerland","","","","NHMUK","","","Phanerozoic","","Mesozoic","Jurassic","Nearest Named Place: Neuchatel","1644490550000","a95fb9a7-6df6-43a5-970d-950e0314f27a","present","","NHMUK:ecatalogue:2718771","","","","Echinites spatagodes","","","","",""
"2716906","Occurrence","PI MB 1135","","PAL","Europe","","United Kingdom","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1365084179000, ""subDepartment"": ""ES Mollusca"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""3 complete individual"", ""chronostratigraphy"": ""Jurassic, Early Jurassic, Sinemurian - Pliensbachian"", ""lithostratigraphy"": ""L. Lias Group"", ""determinationNames"": ""Cardinia attenuata (Stutchbury)"", ""determinationFiledAs"": ""Yes"", ""associatedMediaCount"": 1}","Sinemurian","Phanerozoic","Early Jurassic","Mesozoic","Jurassic","Cardiniidae","","Cardinia","Lias Group","Crassatellacea; Cardiniidae","Europe; United Kingdom; England; Northamptonshire","","Dr Noel J. Morris","","NHMUK","","Pliensbachian","Phanerozoic","Early Jurassic","Mesozoic","Jurassic","","1644490268000","d8586c53-31c9-4428-a402-49c2dec45ded","present","","NHMUK:ecatalogue:2716906","","","","Cardinia attenuata (Stutchbury)","(Stutchbury)","attenuata","England","",""
"2718832","Occurrence","PI BF 64","","PAL","Europe","","Switzerland","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1365525244000, ""subDepartment"": ""ES Brachiopoda"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Complete"", ""chronostratigraphy"": ""Cretaceous, Early Cretaceous"", ""determinationNames"": [""Terebratula acuta"", ""Musculina acuta""], ""determinationFiledAs"": ""Yes"", ""associatedMediaCount"": 1}","","Phanerozoic","Early Cretaceous","Mesozoic","Cretaceous","","","","","","Europe; Switzerland","","","","NHMUK","","","Phanerozoic","Early Cretaceous","Mesozoic","Cretaceous","Nearest Named Place: Neuchatel","1644490481000","8b0bb1df-48b9-4267-926d-b7d632f559a2","present","","NHMUK:ecatalogue:2718832","","","","Terebratula acuta","","","","",""
"2686365","Occurrence","PI MB 1028","","PAL","","","","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361795275000, ""subDepartment"": ""ES Mollusca"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""1complete individual"", ""chronostratigraphy"": ""Jurassic"", ""determinationNames"": ""Modiola imbricata"", ""associatedMediaCount"": 1}","","Phanerozoic","","Mesozoic","Jurassic","","","","","","","","Dr Noel J. Morris","","NHMUK","","","Phanerozoic","","Mesozoic","Jurassic","","1644490129000","ae27779a-2686-4590-91bc-bef015fe6ea3","present","","NHMUK:ecatalogue:2686365","","","","Modiola imbricata","","","","",""
"2716921","Occurrence","PI TG 26747","","PAL","","","","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1365088080000, ""subDepartment"": ""ES Mollusca"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Complete"", ""chronostratigraphy"": ""Paleogene, Eocene, Bartonian"", ""determinationNames"": ""Voluta lima Sowerby"", ""associatedMediaCount"": 1}","Bartonian","Phanerozoic","Eocene","Cenozoic","Paleogene","","","","","","","","","","NHMUK","","Bartonian","Phanerozoic","Eocene","Cenozoic","Paleogene","","1644490346000","0333e04c-f41e-4f99-9dd0-4540b5c75239","present","","NHMUK:ecatalogue:2716921","","","","Voluta lima Sowerby","","","","",""
"2683126","Occurrence","PV P 73131","","PAL","","","","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361276857000, ""subDepartment"": ""ES Fish"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""A fish petified in a gray stone"", ""determinationNames"": ""Pisces sp"", ""associatedMediaCount"": 1}","","","","","","","","Pisces","","","","","","","NHMUK","","","","","","","","1644490605000","1732b1b6-cd66-4105-8b55-be9814ceb3c0","present","","NHMUK:ecatalogue:2683126","","","","Pisces sp","","sp","","",""
"2683103","Occurrence","PV P 73125","Elasmobranchii","PAL","Europe","","Malta","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361274684000, ""subDepartment"": ""ES Fish"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""tooth"", ""chronostratigraphy"": ""Neogene, Miocene"", ""determinationNames"": ""Carcharodon megalodon"", ""associatedMediaCount"": 1}","","Phanerozoic","Miocene","Cenozoic","Neogene","Otodontidae","","Carcharodon","","Elasmobranchii; Lamniformes; Otodontidae","Europe; Malta","","","","NHMUK","","","Phanerozoic","Miocene","Cenozoic","Neogene","","1644490697000","3c020507-3787-412d-89af-8da0c1fa953a","present","Lamniformes","NHMUK:ecatalogue:2683103","","","","Carcharodon megalodon","","megalodon","","",""
"2683117","Occurrence","PV P 73124","Elasmobranchii","PAL","Europe","","Malta","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361276261000, ""subDepartment"": ""ES Fish"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""tooth"", ""chronostratigraphy"": ""Neogene, Miocene"", ""determinationNames"": ""Carcharodon megalodon"", ""associatedMediaCount"": 1}","","Phanerozoic","Miocene","Cenozoic","Neogene","Otodontidae","","Carcharodon","","Elasmobranchii; Lamniformes; Otodontidae","Europe; Malta","","","","NHMUK","","","Phanerozoic","Miocene","Cenozoic","Neogene","","1644490613000","adb044b1-d5df-443d-b325-9aaa9f43eb52","present","Lamniformes","NHMUK:ecatalogue:2683117","","","","Carcharodon megalodon","","megalodon","","",""
"2716896","Occurrence","PI TB 14527","","PAL","Europe","","Russia","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1365083042000, ""subDepartment"": ""ES Mollusca"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Complete"", ""chronostratigraphy"": ""Cenozoic"", ""determinationNames"": ""Cardium fittoni"", ""determinationFiledAs"": ""Yes"", ""associatedMediaCount"": 1}","","Phanerozoic","","Cenozoic","","","","","","","Europe; Russia","","","","NHMUK","","","Phanerozoic","","Cenozoic","","Nearest Named Place: South Russia","1644489836000","50f52cf2-5bd9-4e34-b378-bcb656b5ea7b","present","","NHMUK:ecatalogue:2716896","","","","Cardium fittoni","","","","",""
"2716887","Occurrence","PI TB 14521","","PAL","Europe","","Russia","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1365082095000, ""subDepartment"": ""ES Mollusca"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Complete"", ""chronostratigraphy"": ""Cenozoic"", ""determinationNames"": ""Cardium fittoni"", ""associatedMediaCount"": 1}","","Phanerozoic","","Cenozoic","","","","","","","Europe; Russia","","","","NHMUK","","","Phanerozoic","","Cenozoic","","Nearest Named Place: South Russia","1644489872000","57dddc84-639b-42f2-88aa-5230766f170f","present","","NHMUK:ecatalogue:2716887","","","","Cardium fittoni","","","","",""
"2716888","Occurrence","PI TB 14522","","PAL","Europe","","Russia","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1365082218000, ""subDepartment"": ""ES Mollusca"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Complete"", ""chronostratigraphy"": ""Cenozoic"", ""determinationNames"": ""Cardium fittoni"", ""associatedMediaCount"": 1}","","Phanerozoic","","Cenozoic","","","","","","","Europe; Russia","","","","NHMUK","","","Phanerozoic","","Cenozoic","","Nearest Named Place: South Russia","1644490060000","04232d6d-0757-493c-b892-30cebea4478a","present","","NHMUK:ecatalogue:2716888","","","","Cardium fittoni","","","","",""
"2716885","Occurrence","PI TB 14519","","PAL","Europe","","Russia","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1365081859000, ""subDepartment"": ""ES Mollusca"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Complete"", ""chronostratigraphy"": ""Cenozoic"", ""determinationNames"": ""Cardium fittoni"", ""associatedMediaCount"": 1}","","Phanerozoic","","Cenozoic","","","","","","","Europe; Russia","","","","NHMUK","","","Phanerozoic","","Cenozoic","","Nearest Named Place: South Russia","1644490039000","807c751d-acce-4d4c-9585-abcf05a1e8e4","present","","NHMUK:ecatalogue:2716885","","","","Cardium fittoni","","","","",""
"2686650","Occurrence","PI L 100001","","PAL","Europe","","United Kingdom","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361879588000, ""subDepartment"": ""ES Mollusca"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Complete individual"", ""chronostratigraphy"": ""Late Jurassic"", ""determinationNames"": ""Pectinites amphiotis"", ""associatedMediaCount"": 1}","","Phanerozoic","","Mesozoic","Jurassic","","","","","","Europe; United Kingdom; England","","","","NHMUK","","","Phanerozoic","","Mesozoic","Jurassic","Headington Hill, Headington Hill","1644489792000","182651fd-f76a-420c-92c6-30f0502d068f","present","","NHMUK:ecatalogue:2686650","","","","Pectinites amphiotis","","","England","",""
"2686827","Occurrence","PI TB 14465","","PAL","North America","","United States","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361893945000, ""subDepartment"": ""ES Mollusca"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Complete individual"", ""chronostratigraphy"": ""Neogene, Miocene"", ""determinationNames"": [""Isognomon conradi (d'Orbigny)"", ""Melina conradi""], ""associatedMediaCount"": 1}","","Phanerozoic","Miocene","Cenozoic","Neogene","","","Isognomon","","Mollusca","North America; United States; Maryland","","Dr Noel J. Morris","","NHMUK","","","Phanerozoic","Miocene","Cenozoic","Neogene","","1644490095000","a2668395-8e60-4831-ad97-c26112e498db","present","","NHMUK:ecatalogue:2686827","Mollusca","","","Isognomon conradi (d'Orbigny)","(d'Orbigny)","conradi","Maryland","",""
"2686351","Occurrence","PI MG 1457","","PAL","Europe","","United Kingdom","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361793432000, ""subDepartment"": ""ES Mollusca"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Complete"", ""chronostratigraphy"": ""Jurassic"", ""determinationNames"": ""Buccinites cinereus"", ""determinationFiledAs"": ""Yes"", ""associatedMediaCount"": 1}","","Phanerozoic","","Mesozoic","Jurassic","","","","","","Europe; United Kingdom; England","","Dr Noel J. Morris","","NHMUK","","","Phanerozoic","","Mesozoic","Jurassic","Nearest Named Place: River Humber","1644490085000","c20e24c0-deb8-469f-bbc8-fa4d4229ef9b","present","","NHMUK:ecatalogue:2686351","","","","Buccinites cinereus","","","England","",""
"2683230","Occurrence","PI CC 627","Cephalopoda","PAL","","","","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361287779000, ""subDepartment"": ""ES Cephalopoda"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""belemnite"", ""chronostratigraphy"": ""Jurassic, Late Jurassic, Kimmeridgian"", ""determinationNames"": ""Belemnites"", ""associatedMediaCount"": 1}","Kimmeridgian","Phanerozoic","Late Jurassic","Mesozoic","Jurassic","","","Belemnites","","Animalia; Mollusca; Cephalopoda; Coleoidea; Belemnitida; Belemitina","","","","","NHMUK","Animalia","Kimmeridgian","Phanerozoic","Late Jurassic","Mesozoic","Jurassic","","1644490842000","da8ebabd-c460-4259-8da9-603cc0e10db1","present","Belemnitida","NHMUK:ecatalogue:2683230","Mollusca","","","Belemnites","","","","",""
"2686327","Occurrence","PI MG 1456","","PAL","","","","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361790033000, ""subDepartment"": ""ES Mollusca"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Almost complete"", ""chronostratigraphy"": ""Jurassic"", ""determinationNames"": ""Pleurotomaria"", ""determinationFiledAs"": ""Yes"", ""associatedMediaCount"": 1}","","Phanerozoic","","Mesozoic","Jurassic","","","Pleurotomaria","","","","","Dr Noel J. Morris","","NHMUK","","","Phanerozoic","","Mesozoic","Jurassic","","1644489785000","837f2acf-3a32-45ac-8a31-7997dff646f4","present","","NHMUK:ecatalogue:2686327","","","","Pleurotomaria","","","","",""
"2686964","Occurrence","PI AZ 10280","","PAL","","","","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361976946000, ""subDepartment"": ""ES Cnidaria"", ""donorName"": ""Sir Hans Sloane"", ""determinationNames"": ""Siphonodendron sp."", ""associatedMediaCount"": 1}","","","","","","","","","","","","","","","NHMUK","","","","","","","","1644490532000","299f6b0e-83b6-49b9-b4d6-31d4a38d7821","present","","NHMUK:ecatalogue:2686964","","","","Siphonodendron sp.","","","","",""
"2683184","Occurrence","PV P 73129","Chondrichthyes","PAL","","","","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361284689000, ""subDepartment"": ""ES Fish"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""vertebra"", ""determinationNames"": ""Lamnidae"", ""associatedMediaCount"": 1}","","","","","","Lamnidae","","","","Animalia; Chordata; Vertebrata; Chondrichthyes; Elasmobranchii; Lamniformes; Lamnidae","","","","","NHMUK","Animalia","","","","","","","1644490593000","71f6f375-e74d-42ea-8277-45dc6f84cbda","present","Lamniformes","NHMUK:ecatalogue:2683184","Chordata","","","Lamnidae","Müller & Henle, 1838","","","",""
"2683122","Occurrence","PV P 73133","Elasmobranchii","PAL","Europe","","Malta","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361276480000, ""subDepartment"": ""ES Fish"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""tooth"", ""chronostratigraphy"": ""Neogene, Miocene"", ""determinationNames"": ""Carcharodon megalodon"", ""associatedMediaCount"": 1}","","Phanerozoic","Miocene","Cenozoic","Neogene","Otodontidae","","Carcharodon","","Elasmobranchii; Lamniformes; Otodontidae","Europe; Malta","","","","NHMUK","","","Phanerozoic","Miocene","Cenozoic","Neogene","","1644490639000","ee090bb9-4144-4296-9cde-b307cdde0b51","present","Lamniformes","NHMUK:ecatalogue:2683122","","","","Carcharodon megalodon","","megalodon","","",""
"2683171","Occurrence","PI AZ 10278","","PAL","","","","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361283280000, ""subDepartment"": ""ES Cnidaria"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Coral"", ""determinationNames"": ""Lapis astroites"", ""determinationFiledAs"": ""Yes"", ""associatedMediaCount"": 1}","","","","","","","","","","","","","","","NHMUK","","","","","","","","1644490525000","da2b9e97-3f78-4fb8-8d51-42b93265d1ca","present","","NHMUK:ecatalogue:2683171","","","","Lapis astroites","","","","",""
"2716893","Occurrence","PI TB 14525","","PAL","Europe","","Russia","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1365082645000, ""subDepartment"": ""ES Mollusca"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Complete"", ""chronostratigraphy"": ""Cenozoic"", ""determinationNames"": ""Cardium fittoni"", ""determinationFiledAs"": ""Yes"", ""associatedMediaCount"": 1}","","Phanerozoic","","Cenozoic","","","","","","","Europe; Russia","","","","NHMUK","","","Phanerozoic","","Cenozoic","","Nearest Named Place: South Russia","1644489824000","96d9b2ed-7517-4b68-b09a-e44871a4f3c7","present","","NHMUK:ecatalogue:2716893","","","","Cardium fittoni","","","","",""
"2716891","Occurrence","PI TB 14523","","PAL","Europe","","Russia","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1365082352000, ""subDepartment"": ""ES Mollusca"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Complete"", ""chronostratigraphy"": ""Cenozoic"", ""determinationNames"": ""Cardium fittoni"", ""associatedMediaCount"": 1}","","Phanerozoic","","Cenozoic","","","","","","","Europe; Russia","","","","NHMUK","","","Phanerozoic","","Cenozoic","","Nearest Named Place: South Russia","1644490024000","4357f55a-9bde-4edc-8dfb-aae936d2f005","present","","NHMUK:ecatalogue:2716891","","","","Cardium fittoni","","","","",""
"2716898","Occurrence","PI TB 14528","","PAL","Europe","","Russia","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1365083070000, ""subDepartment"": ""ES Mollusca"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Complete"", ""chronostratigraphy"": ""Cenozoic"", ""determinationNames"": ""Cardium fittoni"", ""determinationFiledAs"": ""Yes"", ""associatedMediaCount"": 1}","","Phanerozoic","","Cenozoic","","","","","","","Europe; Russia","","","","NHMUK","","","Phanerozoic","","Cenozoic","","Nearest Named Place: South Russia","1644489843000","08ac7147-abee-4551-a89e-ba9855e08545","present","","NHMUK:ecatalogue:2716898","","","","Cardium fittoni","","","","",""
"2686411","Occurrence","PI TB 14469","","PAL","Europe","","Russia","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361803362000, ""subDepartment"": ""ES Mollusca"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Complete"", ""chronostratigraphy"": ""Cenozoic"", ""determinationNames"": ""Cardium fittoni"", ""associatedMediaCount"": 1}","","Phanerozoic","","Cenozoic","","","","","","","Europe; Russia","","","","NHMUK","","","Phanerozoic","","Cenozoic","","Nearest Named Place: South Russia","1644490069000","bd8b4cf5-d59c-4c76-89b7-aff922928e33","present","","NHMUK:ecatalogue:2686411","","","","Cardium fittoni","","","","",""
"2716876","Occurrence","PI TB 14517","","PAL","Europe","","Russia","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1365080394000, ""subDepartment"": ""ES Mollusca"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Complete"", ""chronostratigraphy"": ""Cenozoic"", ""determinationNames"": ""Cardium fittoni"", ""associatedMediaCount"": 1}","","Phanerozoic","","Cenozoic","","","","","","","Europe; Russia","","","","NHMUK","","","Phanerozoic","","Cenozoic","","Nearest Named Place: South Russia","1644490078000","759eff17-5b74-4921-a300-1dec25152f18","present","","NHMUK:ecatalogue:2716876","","","","Cardium fittoni","","","","",""
"2683210","Occurrence","PI OR 90033","","PAL","Europe","","United Kingdom","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361286045000, ""subDepartment"": ""ES Cnidaria"", ""donorName"": ""Sir Hans Sloane"", ""determinationNames"": ""Madrepora""}","","","","","","","","Madrepora","","","Europe; United Kingdom; England","","","","NHMUK","","","","","","","Yorkshire","1644490538000","f071322d-f7d2-45dc-8f4e-23fcacc996a0","present","","NHMUK:ecatalogue:2683210","","","","Madrepora","","","England","",""
"2170542","Occurrence","PV R 1587","","PAL","Asia","","Turkey","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 636249600000, ""subDepartment"": ""ES Reptiles"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""complete shell"", ""chronostratigraphy"": ""Paleogene - Neogene"", ""determinationNames"": [""Testudo sloanei"", ""Testudo sloanei"", ""Testudo sloanei"", ""Testudo sloanei""], ""associatedMediaCount"": 1}","","Phanerozoic","","Cenozoic","Paleogene","","","Testudo","","","Asia; Turkey","","Richard Lydekker","","NHMUK","","","Phanerozoic","","Cenozoic","Neogene","","1644490868000","628a1788-0296-433c-a5a4-72dcdf388a31","present","","NHMUK:ecatalogue:2170542","","Dr  Massy","","Testudo sloanei","","sloanei","","","HOLOTYPE"
"2686395","Occurrence","PI MB 1031","Bivalvia","PAL","Europe","","","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361800083000, ""subDepartment"": ""ES Mollusca"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Impresion of striaid pectin"", ""chronostratigraphy"": ""Cretaceous"", ""lithostratigraphy"": ""Chalk Group"", ""determinationNames"": ""Pecten sp."", ""determinationFiledAs"": ""Yes"", ""associatedMediaCount"": 1}","","Phanerozoic","","Mesozoic","Cretaceous","Pectinidae","","Pecten","Chalk Group","Mollusca; Bivalvia; Pectinidae","Europe","","Dr Noel J. Morris","","NHMUK","","","Phanerozoic","","Mesozoic","Cretaceous","Hungary, Austria; Creisbach","1644490217000","87cb1dfd-9c5b-4cb4-90fc-fca389b41f99","present","","NHMUK:ecatalogue:2686395","Mollusca","","","Pecten sp.","","sp.","","",""
"2686336","Occurrence","PI MB 1023","Bivalvia","PAL","","","","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361791231000, ""subDepartment"": ""ES Mollusca"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Still in matrix"", ""chronostratigraphy"": ""Jurassic"", ""determinationNames"": ""Pecten sp."", ""determinationFiledAs"": ""Yes"", ""associatedMediaCount"": 1}","","Phanerozoic","","Mesozoic","Jurassic","Pectinidae","","Pecten","","Mollusca; Bivalvia; Pectinidae","","","Dr Noel J. Morris","","NHMUK","","","Phanerozoic","","Mesozoic","Jurassic","","1644490171000","6e535ed7-33e7-42ed-9964-704a27719e05","present","","NHMUK:ecatalogue:2686336","Mollusca","","","Pecten sp.","","sp.","","",""
